title,Token,stopword,stemmed,label
koni subang gandeng sch gelar lomba desain maskot kontingen raih hadiah hingga 5 juta,"['koni', 'subang', 'gandeng', 'sch', 'gelar', 'lomba', 'desain', 'maskot', 'kontingen', 'raih', 'hadiah', 'hingga', '5', 'juta']","['koni', 'gandeng', 'sch', 'gelar', 'lomba', 'desain', 'maskot', 'kontingen', 'raih', 'hadiah', '5', 'juta']",koni gandeng sch gelar lomba desain maskot kontingen raih hadiah 5 juta,1
masyarakat subang antusias ikuti pengobatan gratis di rsau hoediono lanud suryadarma,"['masyarakat', 'subang', 'antusias', 'ikuti', 'pengobatan', 'gratis', 'di', 'rsau', 'hoediono', 'lanud', 'suryadarma']","['masyarakat', 'antusias', 'ikuti', 'pengobatan', 'gratis', 'rsau', 'hoediono', 'lanud', 'suryadarma']",masyarakat antusias ikut obat gratis rsau hoediono lanud suryadarma,1
bandar togel di subang tak berkutik diringkus polisi,"['bandar', 'togel', 'di', 'subang', 'tak', 'berkutik', 'diringkus', 'polisi']","['bandar', 'togel', 'berkutik', 'diringkus', 'polisi']",bandar togel kutik ringkus polisi,2
akhir agustus pemkot bandungtargetkan vaksin booster capai 50 persen,"['akhir', 'agustus', 'pemkot', 'bandungtargetkan', 'vaksin', 'booster', 'capai', '50', 'persen']","['agustus', 'pemkot', 'bandungtargetkan', 'vaksin', 'booster', 'capai', '50', 'persen']",agustus pemkot bandungtargetkan vaksin booster capai 50 persen,1
kota bandung siap jadi tuan rumah liga ibl playoff musim 2022,"['kota', 'bandung', 'siap', 'jadi', 'tuan', 'rumah', 'liga', 'ibl', 'playoff', 'musim', '2022']","['kota', 'tuan', 'rumah', 'liga', 'ibl', 'playoff', 'musim', '2022']",kota tuan rumah liga ibl playoff musim 2022,1
kapolres subang pimpin peletakan batu pertama bedah dua rutilahu di patokbeusi subang,"['kapolres', 'subang', 'pimpin', 'peletakan', 'batu', 'pertama', 'bedah', 'dua', 'rutilahu', 'di', 'patokbeusi', 'subang']","['kapolres', 'pimpin', 'peletakan', 'batu', 'bedah', 'rutilahu', 'patokbeusi']",kapolres pimpin leta batu bedah rutilahu patokbeusi,1
wanita berperan nyata dalam pembangunan kota bandung,"['wanita', 'berperan', 'nyata', 'dalam', 'pembangunan', 'kota', 'bandung']","['wanita', 'berperan', 'nyata', 'pembangunan', 'kota']",wanita peran nyata bangun kota,1
layanan administrasi kependudukan kota bandung siap go digital,"['layanan', 'administrasi', 'kependudukan', 'kota', 'bandung', 'siap', 'go', 'digital']","['layanan', 'administrasi', 'kependudukan', 'kota', 'go', 'digital']",layan administrasi duduk kota go digital,1
walikota bandung jangan sampai turun ke ppkm level 2,"['walikota', 'bandung', 'jangan', 'sampai', 'turun', 'ke', 'ppkm', 'level', '2']","['walikota', 'turun', 'ppkm', 'level', '2']",walikota turun ppkm level 2,0
cegah perilaku menyimpang generasi bangsa kapolsek legonkulon berikan wejangan pada siswa di hari kedua tahun ajaran baru,"['cegah', 'perilaku', 'menyimpang', 'generasi', 'bangsa', 'kapolsek', 'legonkulon', 'berikan', 'wejangan', 'pada', 'siswa', 'di', 'hari', 'kedua', 'tahun', 'ajaran', 'baru']","['cegah', 'perilaku', 'menyimpang', 'generasi', 'bangsa', 'kapolsek', 'legonkulon', 'wejangan', 'siswa', 'ajaran']",cegah perilaku simpang generasi bangsa kapolsek legonkulon wejang siswa ajar,1
wali kota bandung minta optimalisasi kanal media sosial,"['wali', 'kota', 'bandung', 'minta', 'optimalisasi', 'kanal', 'media', 'sosial']","['wali', 'kota', 'optimalisasi', 'kanal', 'media', 'sosial']",wali kota optimalisasi kanal media sosial,0
11 tahun penjara buat pembunuh kakek penjual kopi di tuban,"['11', 'tahun', 'penjara', 'buat', 'pembunuh', 'kakek', 'penjual', 'kopi', 'di', 'tuban']","['11', 'penjara', 'pembunuh', 'kakek', 'penjual', 'kopi', 'tuban']",11 penjara bunuh kakek jual kopi tuban,2
dokter muda cantik serahkan bantuan gotong royong dpd tmp jabar untuk masyarakat kab garut yang terdampak bencana alam,"['dokter', 'muda', 'cantik', 'serahkan', 'bantuan', 'gotong', 'royong', 'dpd', 'tmp', 'jabar', 'untuk', 'masyarakat', 'kab', 'garut', 'yang', 'terdampak', 'bencana', 'alam']","['dokter', 'muda', 'cantik', 'serahkan', 'bantuan', 'gotong', 'royong', 'dpd', 'tmp', 'jabar', 'masyarakat', 'kab', 'garut', 'terdampak', 'bencana', 'alam']",dokter muda cantik serah bantu gotong royong dpd tmp jabar masyarakat kab garut dampak bencana alam,1
ganjal mesin atm di minimarket rest area tol cipali subang pria paruh baya dibekuk jajaran sat reskrim polres subang,"['ganjal', 'mesin', 'atm', 'di', 'minimarket', 'rest', 'area', 'tol', 'cipali', 'subang', 'pria', 'paruh', 'baya', 'dibekuk', 'jajaran', 'sat', 'reskrim', 'polres', 'subang']","['ganjal', 'mesin', 'atm', 'minimarket', 'rest', 'area', 'tol', 'cipali', 'pria', 'paruh', 'baya', 'dibekuk', 'jajaran', 'sat', 'reskrim', 'polres']",ganjal mesin atm minimarket rest area tol cipali pria paruh baya bekuk jajar sat reskrim polres,2
qurban kembali ramai tedy rusmawan kagumi kebersamaan warga bandung,"['qurban', 'kembali', 'ramai', 'tedy', 'rusmawan', 'kagumi', 'kebersamaan', 'warga', 'bandung']","['qurban', 'ramai', 'tedy', 'rusmawan', 'kagumi', 'kebersamaan', 'warga']",qurban ramai tedy rusmawan kagum sama warga,1
isue politisasi pkh di tuban hoax ,"['isue', 'politisasi', 'pkh', 'di', 'tuban', 'hoax']","['isue', 'politisasi', 'pkh', 'tuban', 'hoax']",isue politisasi pkh tuban hoax,2
beda hari pelaksaan iedul adha bupati tuban  alhamdulillah tak ada masalah,"['beda', 'hari', 'pelaksaan', 'iedul', 'adha', 'bupati', 'tuban', 'alhamdulillah', 'tak', 'ada', 'masalah']","['beda', 'pelaksaan', 'iedul', 'adha', 'bupati', 'tuban', 'alhamdulillah']",beda laksa iedul adha bupati tuban alhamdulillah,1
pemkot bandung akselerasi sertifikasi tanah tempat ibadah,"['pemkot', 'bandung', 'akselerasi', 'sertifikasi', 'tanah', 'tempat', 'ibadah']","['pemkot', 'akselerasi', 'sertifikasi', 'tanah', 'ibadah']",pemkot akselerasi sertifikasi tanah ibadah,1
salat iduladha di masjid bisa diikuti 100 persen jamaah,"['salat', 'iduladha', 'di', 'masjid', 'bisa', 'diikuti', '100', 'persen', 'jamaah']","['salat', 'iduladha', 'masjid', 'diikuti', '100', 'persen', 'jamaah']",salat iduladha masjid ikut 100 persen jamaah,1
perjalanan 6 sekawan pencuri burung berakhir dengan dikurung,"['perjalanan', '6', 'sekawan', 'pencuri', 'burung', 'berakhir', 'dengan', 'dikurung']","['perjalanan', '6', 'sekawan', 'pencuri', 'burung', 'dikurung']",jalan 6 kawan curi burung kurung,2
teras belajar smart kini tak takut panas dan hujan yukk belajar,"['teras', 'belajar', 'smart', 'kini', 'tak', 'takut', 'panas', 'dan', 'hujan', 'yukk', 'belajar']","['teras', 'belajar', 'smart', 'takut', 'panas', 'hujan', 'yukk', 'belajar']",teras ajar smart takut panas hujan yukk ajar,1
bawa anggotanya danramil pamanukan gerudug polsek legonkulon beri kejutan hari bhayangkara,"['bawa', 'anggotanya', 'danramil', 'pamanukan', 'gerudug', 'polsek', 'legonkulon', 'beri', 'kejutan', 'hari', 'bhayangkara']","['bawa', 'anggotanya', 'danramil', 'pamanukan', 'gerudug', 'polsek', 'legonkulon', 'kejutan', 'bhayangkara']",bawa anggota danramil pamanukan gerudug polsek legonkulon kejut bhayangkara,0
tekan penyebaran covid-19 jajaran polsek binong gandeng puskesmas binong buka gerai vaksin di spbu wates,"['tekan', 'penyebaran', 'covid', '-', '19', 'jajaran', 'polsek', 'binong', 'gandeng', 'puskesmas', 'binong', 'buka', 'gerai', 'vaksin', 'di', 'spbu', 'wates']","['tekan', 'penyebaran', 'covid', '-', '19', 'jajaran', 'polsek', 'binong', 'gandeng', 'puskesmas', 'binong', 'buka', 'gerai', 'vaksin', 'spbu', 'wates']",tekan sebar covid - 19 jajar polsek bong gandeng puskesmas bong buka gerai vaksin spbu wates,1
ngobras puspaga yunimar ajak para ibu melek isu keluarga,"['ngobras', 'puspaga', 'yunimar', 'ajak', 'para', 'ibu', 'melek', 'isu', 'keluarga']","['ngobras', 'puspaga', 'yunimar', 'ajak', 'melek', 'isu', 'keluarga']",ngobras puspaga yunimar ajak melek isu keluarga,1
percepat ini akhirnya pemkot bandung gandeng kampus,"['percepat', 'ini', 'akhirnya', 'pemkot', 'bandung', 'gandeng', 'kampus']","['percepat', 'pemkot', 'gandeng', 'kampus']",cepat pemkot gandeng kampus,0
sering beraksi di wilayah pantura subang komplotan maling motor di bekuk jajaran sat reskrim polres subang,"['sering', 'beraksi', 'di', 'wilayah', 'pantura', 'subang', 'komplotan', 'maling', 'motor', 'di', 'bekuk', 'jajaran', 'sat', 'reskrim', 'polres', 'subang']","['beraksi', 'wilayah', 'pantura', 'komplotan', 'maling', 'motor', 'bekuk', 'jajaran', 'sat', 'reskrim', 'polres']",aksi wilayah pantura komplot maling motor bekuk jajar sat reskrim polres,2
sebanyak ini pemkot bandung tebar sapi dan kambing saat idul adha,"['sebanyak', 'ini', 'pemkot', 'bandung', 'tebar', 'sapi', 'dan', 'kambing', 'saat', 'idul', 'adha']","['pemkot', 'tebar', 'sapi', 'kambing', 'idul', 'adha']",pemkot tebar sapi kambing idul adha,1
sig klaim meredusir 61380 ton co2 per tahun,"['sig', 'klaim', 'meredusir', '61380', 'ton', 'co2', 'per', 'tahun']","['sig', 'klaim', 'meredusir', '61380', 'ton', 'co2']",sig klaim redusir 61380 ton co2,1
kecamatan rancasari kota bandung dukung umkm miliki nib dan pirt,"['kecamatan', 'rancasari', 'kota', 'bandung', 'dukung', 'umkm', 'miliki', 'nib', 'dan', 'pirt']","['kecamatan', 'rancasari', 'kota', 'dukung', 'umkm', 'miliki', 'nib', 'pirt']",camat rancasari kota dukung umkm milik nib pirt,1
tedy rusmawan optimis ekonomi bandung bangkit,"['tedy', 'rusmawan', 'optimis', 'ekonomi', 'bandung', 'bangkit']","['tedy', 'rusmawan', 'optimis', 'ekonomi', 'bangkit']",tedy rusmawan optimis ekonomi bangkit,1
polda jabar tangkap 11 orang yang melakukan penyelundupan gas elpiji di subang,"['polda', 'jabar', 'tangkap', '11', 'orang', 'yang', 'melakukan', 'penyelundupan', 'gas', 'elpiji', 'di', 'subang']","['polda', 'jabar', 'tangkap', '11', 'orang', 'penyelundupan', 'gas', 'elpiji']",polda jabar tangkap 11 orang selundup gas elpiji,2
hari bhayangkara ke-76 polsek pamanukan dapat kejutan dari tni,"['hari', 'bhayangkara', 'ke', '-', '76', 'polsek', 'pamanukan', 'dapat', 'kejutan', 'dari', 'tni']","['bhayangkara', '-', '76', 'polsek', 'pamanukan', 'kejutan', 'tni']",bhayangkara - 76 polsek pamanukan kejut tni,1
kunjungi trisa purwati yana beri motivasi dan bantuan,"['kunjungi', 'trisa', 'purwati', 'yana', 'beri', 'motivasi', 'dan', 'bantuan']","['kunjungi', 'trisa', 'purwati', 'yana', 'motivasi', 'bantuan']",kunjung trisa purwati yana motivasi bantu,1
silaturahim dan berikan motivasi pada santri di ponpes al-ukhuwah pagaden kapolres subang minta santriwati berani lapor jika dilecehkan,"['silaturahim', 'dan', 'berikan', 'motivasi', 'pada', 'santri', 'di', 'ponpes', 'al', '-', 'ukhuwah', 'pagaden', 'kapolres', 'subang', 'minta', 'santriwati', 'berani', 'lapor', 'jika', 'dilecehkan']","['silaturahim', 'motivasi', 'santri', 'ponpes', 'al', '-', 'ukhuwah', 'pagaden', 'kapolres', 'santriwati', 'berani', 'lapor', 'dilecehkan']",silaturahim motivasi santri ponpes al - ukhuwah pagaden kapolres santriwati berani lapor leceh,1
pantai semilir tuban memanas ahli waris bakal adukan pemdes socorejo ke polda jatim,"['pantai', 'semilir', 'tuban', 'memanas', 'ahli', 'waris', 'bakal', 'adukan', 'pemdes', 'socorejo', 'ke', 'polda', 'jatim']","['pantai', 'semilir', 'tuban', 'memanas', 'ahli', 'waris', 'adukan', 'pemdes', 'socorejo', 'polda', 'jatim']",pantai milir tuban panas ahli waris adu pemdes socorejo polda jatim,2
kelurahan di kota bandung mulai invetarisasi ptsl 2023,"['kelurahan', 'di', 'kota', 'bandung', 'mulai', 'invetarisasi', 'ptsl', '2023']","['kelurahan', 'kota', 'invetarisasi', 'ptsl', '2023']",lurah kota invetarisasi ptsl 2023,0
di moment tahun ajaran baru jajaran polsek pamanukan berikan edukasi kepada pelajar di pamanukan subang,"['di', 'moment', 'tahun', 'ajaran', 'baru', 'jajaran', 'polsek', 'pamanukan', 'berikan', 'edukasi', 'kepada', 'pelajar', 'di', 'pamanukan', 'subang']","['moment', 'ajaran', 'jajaran', 'polsek', 'pamanukan', 'edukasi', 'pelajar', 'pamanukan']",moment ajar jajar polsek pamanukan edukasi ajar pamanukan,1
berkat kang pisman tps-3r dago bengkok kurangi sampah 25 ton,"['berkat', 'kang', 'pisman', 'tps', '-', '3r', 'dago', 'bengkok', 'kurangi', 'sampah', '25', 'ton']","['berkat', 'kang', 'pisman', 'tps', '-', '3r', 'dago', 'bengkok', 'kurangi', 'sampah', '25', 'ton']",berkat kang pisman tps - 3r dago bengkok kurang sampah 25 ton,1
panduan qurban saat wabah pmk menurut fatwa mui,"['panduan', 'qurban', 'saat', 'wabah', 'pmk', 'menurut', 'fatwa', 'mui']","['panduan', 'qurban', 'wabah', 'pmk', 'fatwa', 'mui']",pandu qurban wabah pmk fatwa mui,0
genjot vaksinasi booster kapolres subang gelar gebyar vaksinasi di alun-alun pagaden,"['genjot', 'vaksinasi', 'booster', 'kapolres', 'subang', 'gelar', 'gebyar', 'vaksinasi', 'di', 'alun', '-', 'alun', 'pagaden']","['genjot', 'vaksinasi', 'booster', 'kapolres', 'gelar', 'gebyar', 'vaksinasi', 'alun', '-', 'alun', 'pagaden']",genjot vaksinasi booster kapolres gelar gebyar vaksinasi alun - alun pagaden,1
ini masukan komisi a bagi bkpsdm,"['ini', 'masukan', 'komisi', 'a', 'bagi', 'bkpsdm']","['masukan', 'komisi', 'a', 'bkpsdm']",masuk komisi a bkpsdm,0
alhamdulillah masjid al amin bersertifikat jemaah tenang,"['alhamdulillah', 'masjid', 'al', 'amin', 'bersertifikat', 'jemaah', 'tenang']","['alhamdulillah', 'masjid', 'al', 'amin', 'bersertifikat', 'jemaah', 'tenang']",alhamdulillah masjid al amin sertifikat jemaah tenang,1
target pemkot bandung pengangguran jadi 8 persen,"['target', 'pemkot', 'bandung', 'pengangguran', 'jadi', '8', 'persen']","['target', 'pemkot', 'pengangguran', '8', 'persen']",target pemkot anggur 8 persen,0
saat membungkus jangan disatukan daging dengan jeroan,"['saat', 'membungkus', 'jangan', 'disatukan', 'daging', 'dengan', 'jeroan']","['membungkus', 'disatukan', 'daging', 'jeroan']",bungkus satu daging jeroan,0
pisah sambut dansektor 22 citarum harum yana ajak tingkatkan kolaborasi,"['pisah', 'sambut', 'dansektor', '22', 'citarum', 'harum', 'yana', 'ajak', 'tingkatkan', 'kolaborasi']","['pisah', 'sambut', 'dansektor', '22', 'citarum', 'harum', 'yana', 'ajak', 'tingkatkan', 'kolaborasi']",pisah sambut dansektor 22 citarum harum yana ajak tingkat kolaborasi,1
dana desa dan csr belum sentuh penanganan tb di subang,"['dana', 'desa', 'dan', 'csr', 'belum', 'sentuh', 'penanganan', 'tb', 'di', 'subang']","['dana', 'desa', 'csr', 'sentuh', 'penanganan', 'tb']",dana desa csr sentuh tangan tb,2
jajaran polsek pusakanagara berikan bimbingan kepada calon taruna smkn 1 pusakanagara,"['jajaran', 'polsek', 'pusakanagara', 'berikan', 'bimbingan', 'kepada', 'calon', 'taruna', 'smkn', '1', 'pusakanagara']","['jajaran', 'polsek', 'pusakanagara', 'bimbingan', 'calon', 'taruna', 'smkn', '1', 'pusakanagara']",jajar polsek pusakanagara bimbing calon taruna smkn 1 pusakanagara,1
segini jumlah jeroan sapi dan domba yang dimusnahkan dkpp kota bandung,"['segini', 'jumlah', 'jeroan', 'sapi', 'dan', 'domba', 'yang', 'dimusnahkan', 'dkpp', 'kota', 'bandung']","['segini', 'jeroan', 'sapi', 'domba', 'dimusnahkan', 'dkpp', 'kota']",gin jeroan sapi domba musnah dkpp kota,2
ini kata yana tentang turnamen sepak bola wanita piala wali kota bandung,"['ini', 'kata', 'yana', 'tentang', 'turnamen', 'sepak', 'bola', 'wanita', 'piala', 'wali', 'kota', 'bandung']","['yana', 'turnamen', 'sepak', 'bola', 'wanita', 'piala', 'wali', 'kota']",yana turnamen sepak bola wanita piala wali kota,0
pemkot bandung dan bssn kerjasama pemanfaatan sertifikat elektronik,"['pemkot', 'bandung', 'dan', 'bssn', 'kerjasama', 'pemanfaatan', 'sertifikat', 'elektronik']","['pemkot', 'bssn', 'kerjasama', 'pemanfaatan', 'sertifikat', 'elektronik']",pemkot bssn kerjasama manfaat sertifikat elektronik,1
tangis haru gadis puluhan tahun tidak bisa berjalan mendapatkan kursi roda oleh kapolres subang,"['tangis', 'haru', 'gadis', 'puluhan', 'tahun', 'tidak', 'bisa', 'berjalan', 'mendapatkan', 'kursi', 'roda', 'oleh', 'kapolres', 'subang']","['tangis', 'haru', 'gadis', 'puluhan', 'berjalan', 'kursi', 'roda', 'kapolres']",tangis haru gadis puluh jalan kursi roda kapolres,1
perkenalkan pertanian pada kaum milenial polbangtan bogor bersama pemda subang gelar open day di smkn 1 pusakanagara,"['perkenalkan', 'pertanian', 'pada', 'kaum', 'milenial', 'polbangtan', 'bogor', 'bersama', 'pemda', 'subang', 'gelar', 'open', 'day', 'di', 'smkn', '1', 'pusakanagara']","['perkenalkan', 'pertanian', 'kaum', 'milenial', 'polbangtan', 'bogor', 'pemda', 'gelar', 'open', 'day', 'smkn', '1', 'pusakanagara']",kenal tani kaum milenial polbangtan bogor pemda gelar open day smkn 1 pusakanagara,1
lindungi kaum milenial polres subang musnahkan berbagai jenis miras,"['lindungi', 'kaum', 'milenial', 'polres', 'subang', 'musnahkan', 'berbagai', 'jenis', 'miras']","['lindungi', 'kaum', 'milenial', 'polres', 'musnahkan', 'jenis', 'miras']",lindung kaum milenial polres musnah jenis miras,1
kodim 0605/subang kolaborasi dengan asistel mabes-ad gelar binkom cegah konflik sosial,"['kodim', '0605', '/', 'subang', 'kolaborasi', 'dengan', 'asistel', 'mabes', '-', 'ad', 'gelar', 'binkom', 'cegah', 'konflik', 'sosial']","['kodim', '0605', '/', 'kolaborasi', 'asistel', 'mabes', '-', 'ad', 'gelar', 'binkom', 'cegah', 'konflik', 'sosial']",kodim 0605  kolaborasi asistel mabes - ad gelar binkom cegah konflik sosial,1
polsek legonkulon gandeng pemdes legonwetan gelar gebyar vaksin booster,"['polsek', 'legonkulon', 'gandeng', 'pemdes', 'legonwetan', 'gelar', 'gebyar', 'vaksin', 'booster']","['polsek', 'legonkulon', 'gandeng', 'pemdes', 'legonwetan', 'gelar', 'gebyar', 'vaksin', 'booster']",polsek legonkulon gandeng pemdes legonwetan gelar gebyar vaksin booster,1
hadiri tahlil hari ke 7 dpd taruna merah putih jabar turut berbela sungkawa kepada keluarga korban perundungan tasikmalaya,"['hadiri', 'tahlil', 'hari', 'ke', '7', 'dpd', 'taruna', 'merah', 'putih', 'jabar', 'turut', 'berbela', 'sungkawa', 'kepada', 'keluarga', 'korban', 'perundungan', 'tasikmalaya']","['hadiri', 'tahlil', '7', 'dpd', 'taruna', 'merah', 'putih', 'jabar', 'berbela', 'sungkawa', 'keluarga', 'korban', 'perundungan', 'tasikmalaya']",hadir tahlil 7 dpd taruna merah putih jabar bela sungkawa keluarga korban rundung tasikmalaya,1
sejumlah anak yatim mendapat daging qurban dari tim penggerak pkk kota bandung,"['sejumlah', 'anak', 'yatim', 'mendapat', 'daging', 'qurban', 'dari', 'tim', 'penggerak', 'pkk', 'kota', 'bandung']","['anak', 'yatim', 'daging', 'qurban', 'tim', 'penggerak', 'pkk', 'kota']",anak yatim daging qurban tim gerak pkk kota,1
dprd kota bandung setujui raperda pertanggungjawaban apbd 2021,"['dprd', 'kota', 'bandung', 'setujui', 'raperda', 'pertanggungjawaban', 'apbd', '2021']","['dprd', 'kota', 'setujui', 'raperda', 'pertanggungjawaban', 'apbd', '2021']",dprd kota tuju raperda pertanggungjawaban apbd 2021,0
komisi b minta rsud kota bandung benahi fasilitas layanan,"['komisi', 'b', 'minta', 'rsud', 'kota', 'bandung', 'benahi', 'fasilitas', 'layanan']","['komisi', 'b', 'rsud', 'kota', 'benahi', 'fasilitas', 'layanan']",komisi b rsud kota benah fasilitas layan,0
komisi b sarankan tindak lanjut dana retribusi bagi gedung tinggi,"['komisi', 'b', 'sarankan', 'tindak', 'lanjut', 'dana', 'retribusi', 'bagi', 'gedung', 'tinggi']","['komisi', 'b', 'sarankan', 'tindak', 'dana', 'retribusi', 'gedung']",komisi b saran tindak dana retribusi gedung,0
resmikan klinik happy healty farma bupati subang  terima kasih telah memenuhi kebutuhan pelayanan kesehatan masyarakat,"['resmikan', 'klinik', 'happy', 'healty', 'farma', 'bupati', 'subang', 'terima', 'kasih', 'telah', 'memenuhi', 'kebutuhan', 'pelayanan', 'kesehatan', 'masyarakat']","['resmikan', 'klinik', 'happy', 'healty', 'farma', 'bupati', 'terima', 'kasih', 'memenuhi', 'kebutuhan', 'pelayanan', 'kesehatan', 'masyarakat']",resmi klinik happy healty farma bupati terima kasih penuh butuh layan sehat masyarakat,1
selain ultah ke-61 ikwi gelar konsolidasi,"['selain', 'ultah', 'ke', '-', '61', 'ikwi', 'gelar', 'konsolidasi']","['ultah', '-', '61', 'ikwi', 'gelar', 'konsolidasi']",ultah - 61 ikwi gelar konsolidasi,0
resmi dibuka turnamen bola volly taman anggur kukulu diapresiasi ketua tmp dpd jabar,"['resmi', 'dibuka', 'turnamen', 'bola', 'volly', 'taman', 'anggur', 'kukulu', 'diapresiasi', 'ketua', 'tmp', 'dpd', 'jabar']","['resmi', 'dibuka', 'turnamen', 'bola', 'volly', 'taman', 'anggur', 'kukulu', 'diapresiasi', 'ketua', 'tmp', 'dpd', 'jabar']",resmi buka turnamen bola volly taman anggur kukulu apresiasi ketua tmp dpd jabar,1
dies natalis sman 1 pamanukan ke 41 th alumni nepam84 gelar bakti sosial dengan memungut sampah,"['dies', 'natalis', 'sman', '1', 'pamanukan', 'ke', '41', 'th', 'alumni', 'nepam', '', '', '84', 'gelar', 'bakti', 'sosial', 'dengan', 'memungut', 'sampah']","['dies', 'natalis', 'sman', '1', 'pamanukan', '41', 'th', 'alumni', 'nepam', '', '', '84', 'gelar', 'bakti', 'sosial', 'memungut', 'sampah']",dies natalis sman 1 pamanukan 41 th alumni nepam   84 gelar bakti sosial mungut sampah,1
dilantik menjadi ketua dpd tmp jabar niko rinaldo siap rangkul kaum milenial,"['dilantik', 'menjadi', 'ketua', 'dpd', 'tmp', 'jabar', 'niko', 'rinaldo', 'siap', 'rangkul', 'kaum', 'milenial']","['dilantik', 'ketua', 'dpd', 'tmp', 'jabar', 'niko', 'rinaldo', 'rangkul', 'kaum', 'milenial']",lantik ketua dpd tmp jabar niko rinaldo rangkul kaum milenial,1
kapolres subang berikan kadeudeuh pada balita asal desa mulyasari pamanukan yang menderita lumpuh dan terdapat gumpalan di otak,"['kapolres', 'subang', 'berikan', 'kadeudeuh', 'pada', 'balita', 'asal', 'desa', 'mulyasari', 'pamanukan', 'yang', 'menderita', 'lumpuh', 'dan', 'terdapat', 'gumpalan', 'di', 'otak']","['kapolres', 'kadeudeuh', 'balita', 'desa', 'mulyasari', 'pamanukan', 'menderita', 'lumpuh', 'gumpalan', 'otak']",kapolres kadeudeuh balita desa mulyasari pamanukan derita lumpuh gumpal otak,1
ini solusi sosial ekonomi kelurahan tamansari kota bandung,"['ini', 'solusi', 'sosial', 'ekonomi', 'kelurahan', 'tamansari', 'kota', 'bandung']","['solusi', 'sosial', 'ekonomi', 'kelurahan', 'tamansari', 'kota']",solusi sosial ekonomi lurah tamansari kota,1
nikmatnya santap daging kurban,"['nikmatnya', 'santap', 'daging', 'kurban']","['nikmatnya', 'santap', 'daging', 'kurban']",nikmat santap daging kurban,0
pemkot bandung sebar 100 ekor kambing dan 45 ekor sapi kurban,"['pemkot', 'bandung', 'sebar', '100', 'ekor', 'kambing', 'dan', '45', 'ekor', 'sapi', 'kurban']","['pemkot', 'sebar', '100', 'ekor', 'kambing', '45', 'ekor', 'sapi', 'kurban']",pemkot sebar 100 ekor kambing 45 ekor sapi kurban,1
pemkot bandung dan kodim 0618/bs salurkan 2200 dus migor curah,"['pemkot', 'bandung', 'dan', 'kodim', '0618', '/', 'bs', 'salurkan', '2200', 'dus', 'migor', 'curah']","['pemkot', 'kodim', '0618', '/', 'bs', 'salurkan', '2200', 'dus', 'migor', 'curah']",pemkot kodim 0618  bs salur 2200 dus migor curah,1
sebanyak 200 dosis vaksin sudah diberikan pada peternak,"['sebanyak', '200', 'dosis', 'vaksin', 'sudah', 'diberikan', 'pada', 'peternak']","['200', 'dosis', 'vaksin', 'peternak']",200 dosis vaksin ternak,1
